date,weight,weighted conviction,weighted sentiment,normalized weighted conviction,normalized weighted sentiment,conviction avg,conviction std,weighted conviction avg,weighted conviction std,weighted sentiment avg,weighted sentiment std
12/27/2020,520,429.47433777,492,0.8259121880192307,0.9461538461538461,0.5775777739285715,0.435625377754453,15.338369206071429,31.884233998003833,17.571428571428573,34.65750794767069
12/27/2022,523,429.78402092,490,0.8217667704015296,0.9369024856596558,0.6670224717391304,0.33206713254856507,18.686261779130433,73.96779723419026,21.304347826086957,83.5036388878346
12/28/2020,1618,1403.67898197,1590,0.8675395438627935,0.9826946847960445,0.7968720514285714,0.2680944863794283,25.06569610660714,79.30968325379669,28.392857142857142,87.40036999535343
12/28/2021,2005,1182.80110588,1179,0.5899257385935163,0.5880299251870325,0.7538447349999999,0.287337256376569,39.42670352933333,232.86198430533653,39.3,265.2531841922693
12/29/2020,1137,987.2829217999999,1137,0.868322710466139,1.0,0.8194374771428572,0.11474767572932461,35.26010435,84.4772177221413,40.607142857142854,97.29730660720199
12/29/2021,8618,5623.12173495,8070,0.652485696791599,0.9364121605941054,0.7364487386666667,0.3687254513650278,187.437391165,444.2007895654229,269.0,693.8734357414081
12/29/2022,1124,911.18239439,1109,0.8106604932295374,0.9866548042704626,0.7154904653333334,0.30346631751077613,30.372746479666667,82.38373377625912,36.96666666666667,97.76978001947981
12/3/2020,51,44.52713897,51,0.8730811562745099,1.0,0.87451553,0.07253815109877343,5.56589237125,4.219548957773793,6.375,4.68851179556401
12/30/2020,864,715.56779877,838,0.8282034707986111,0.9699074074074074,0.7271702586111111,0.4089226989455855,19.876883299166664,83.5725991512932,23.27777777777778,96.79451315946467
12/30/2021,443,404.24426926,443,0.912515280496614,1.0,0.8905006213636363,0.03589591749783307,18.37473951181818,39.92030551525904,20.136363636363637,43.35050442343474
12/31/2020,1619,976.48429836,1456,0.6031403942927733,0.8993205682520075,0.7525531172881356,0.2916271783345244,16.550581328135593,43.984666470781804,24.677966101694917,72.36722459644238
12/31/2021,67,59.00187588,67,0.8806250131343284,1.0,0.8332931825,0.07986603551898391,7.375234485,13.756789389384105,8.375,14.80287134308746
12/31/2022,1307,1081.99238896,1295,0.82784421496557,0.9908186687069626,0.786218148275862,0.2763807028363834,37.31008237793103,80.06515358751004,44.6551724137931,92.02261983651819
12/4/2023,2800,2441.71767709,2774,0.8720420275321429,0.9907142857142858,0.768291829375,0.3942636651827513,152.607354818125,301.4453205026007,173.375,333.00548043538265
12/5/2022,426,380.48741291,426,0.8931629411032863,1.0,0.8013418579310344,0.2905755967251234,13.120255617586206,29.990907827538475,14.689655172413794,32.61693627580163
12/5/2023,82,57.75062986,67,0.704275973902439,0.8170731707317073,0.6779307250000001,0.468742241632824,4.12504499,4.670704990774683,4.785714285714286,5.380571479921946
12/6/2020,516,377.56551988,476,0.7317161237984496,0.9224806201550387,0.6113044083333333,0.4637688884673095,15.731896661666667,40.7126609368268,19.833333333333332,52.72955335579327
12/6/2022,1275,1094.5432682599999,1271,0.8584653084392155,0.9968627450980392,0.7326145565384615,0.39061853367190985,42.09781801,119.2586821353024,48.88461538461539,132.85069120575233
12/7/2020,11,6.44925123,9,0.5862955663636363,0.8181818181818182,0.6114250216666667,0.324198074440848,1.074875205,0.5962035327212526,1.5,0.8366600265340756
12/7/2021,510,374.85121212,440,0.7350023767058824,0.8627450980392157,0.67611655,0.356397256631049,14.9940484848,37.48757939161759,17.6,43.42906093082526
12/7/2022,11,7.9564922,9,0.7233174727272726,0.8181818181818182,0.70713146,0.3964084071948878,1.5912984399999999,0.9710143319137818,1.8,1.0954451150103321
12/8/2019,273,131.20573843,154,0.4806071004761905,0.5641025641025641,0.7241221311111111,0.28731535269628444,14.57841538111111,19.852676379863173,17.11111111111111,22.138453223093773
12/8/2021,791,603.0538954499999,777,0.7623943052465233,0.9823008849557522,0.7617745954545455,0.266843709228805,27.411540702272724,46.76291125584017,35.31818181818182,65.73278254644863
12/9/2019,71,42.979681,49,0.6053476197183099,0.6901408450704225,0.683829477368421,0.41337156730852426,2.2620884736842104,6.046402155800554,2.5789473684210527,6.585470450365076
12/9/2021,35,18.14106711,21,0.5183162031428572,0.6,0.508634366,0.6399279872019817,1.8141067110000002,2.518204884591071,2.1,3.178049716414141
2/1/2021,3405,2488.1992607300003,3192,0.7307486815653452,0.9374449339207048,0.75214545390625,0.277645490554178,38.878113448906255,104.59803159484915,49.875,138.95362935566348
2/1/2022,1315,1161.18031448,1304,0.8830268551178708,0.9916349809885932,0.8166595260714286,0.1833329021066985,41.47072551714286,127.44943899543809,46.57142857142857,138.69989681200695
2/10/2021,3749,3301.0213440899997,3698,0.8805071603334221,0.9863963723659642,0.7493326944,0.3813714630308296,44.013617921199994,137.4056172734208,49.306666666666665,149.510279257326
2/10/2022,2853,1983.25802949,2514,0.695148275320715,0.8811777076761304,0.7226030222222222,0.2919774738451549,73.45400109222221,234.02931521782014,93.11111111111111,280.63038013802117
2/11/2021,3034,2359.66791246,2925,0.7777415664007911,0.9640738299274885,0.7229805711290322,0.3823926428781074,38.0591598783871,106.86937436561905,47.17741935483871,136.81680035289844
2/11/2022,16,4.66075764,6,0.2912973525,0.375,0.25893098,0.4484816130136008,1.55358588,2.690889678081605,2.0,3.4641016151377544
2/12/2021,1019,875.9074992699999,1013,0.8595755635623159,0.9941118743866536,0.7526364539999999,0.2825411200143993,29.19691664233333,87.59123496745949,33.766666666666666,97.09386973558054
2/12/2022,10750,9356.709789800001,10734,0.8703916083534885,0.9985116279069768,0.8234765637037037,0.3264438872308367,346.5448070296297,705.8235492973121,397.55555555555554,832.2672154715203
2/13/2021,1325,1073.53083731,1308,0.8102119526867924,0.9871698113207548,0.736839926060606,0.329915321583872,32.53123749424242,70.23906569221472,39.63636363636363,83.9091093765369
2/14/2021,1227,950.5373671200001,1079,0.7746840807823961,0.8793806030969845,0.8017197679310344,0.24084181903769303,32.77715059034483,124.45942403686587,37.206896551724135,140.25012842121566
2/14/2022,5540,4226.7115634500005,4898,0.762944325532491,0.884115523465704,0.6989417291666666,0.3621888605049522,88.05649090520835,211.95897781437358,102.04166666666667,240.51124256761568
2/15/2021,1563,1294.52263945,1563,0.8282294558221369,1.0,0.8281802861290323,0.10080184101545683,41.75879482096774,114.18165715883171,50.41935483870968,135.0552415849525
2/15/2022,891,8.01204701000001,-51,0.008992196419753098,-0.05723905723905724,0.5237024393333333,0.4704770589744865,0.5341364673333341,58.97175554192557,-3.4,88.21467322066421
2/16/2021,3017,2496.26580535,2967,0.8274000017732847,0.98342724560822,0.8144381074358974,0.21296951384562854,64.00681552179488,123.40179179297819,76.07692307692308,142.90692307921125
2/16/2022,1397,1109.42558669,1292,0.7941485946241947,0.9248389405869721,0.6725943896666667,0.36740988683079034,36.98085288966667,130.1389387577943,43.06666666666667,149.62710738488468
2/17/2021,9952,5411.4491775999995,6600,0.5437549414790996,0.6631832797427653,0.6845456466666667,0.3193748894960458,78.42679967536232,201.07382096798088,95.65217391304348,233.06530428483146
2/18/2021,4639,3107.21841637,3400,0.6698034956607027,0.7329165768484587,0.7186062611111111,0.367434597530655,43.15581133847222,200.6668630674105,47.22222222222222,221.34538826835367
2/18/2022,1096,886.41630165,1089,0.8087739978558395,0.9936131386861314,0.7753979136666668,0.2516197735489404,29.547210055,83.57968269971182,36.3,94.08732187670682
2/19/2021,3069,2420.12865248,2966,0.7885723859498207,0.9664385793418051,0.7380805848484848,0.3844509281371499,36.66861594666666,105.06971090990484,44.93939393939394,126.2801377631225
2/19/2022,4103,1909.58812122,2281,0.46541265445283936,0.5559346819400439,0.6690507096363636,0.41945747199964745,34.71978402218182,72.2392784075328,41.472727272727276,84.20540462672315
2/2/2021,1671,1430.48654748,1669,0.8560661564811489,0.9988031119090365,0.8101973290322582,0.18258633564517882,46.14472733806451,156.93057249553453,53.83870967741935,174.91352087516347
2/2/2022,758,651.09257421,749,0.8589611796965698,0.9881266490765171,0.6809220426666667,0.4246386790512944,21.703085806999997,42.31902865858534,24.966666666666665,49.24217657682272
2/20/2021,6593,5605.188073519999,6508,0.8501726184620051,0.9871075382981951,0.7526427790196079,0.3394210160737622,54.95282425019607,246.7651602181686,63.80392156862745,292.7363913761905
2/20/2022,332,285.31299229,323,0.8593764828012048,0.9728915662650602,0.7282626988888888,0.34250553307476206,10.567147862592593,28.237581601979613,11.962962962962964,30.54565496166414
2/21/2021,4933,4068.9816220099997,4922,0.8248493050902087,0.9977701196026758,0.8081778045833333,0.23829160259237167,56.51363363902777,187.7363768833412,68.36111111111111,229.33954810609663
2/21/2022,2240,1186.36267099,1369,0.52962619240625,0.6111607142857143,0.7331280014705882,0.25828521740413685,34.893019734999996,123.41263576068721,40.26470588235294,137.22494446435098
2/22/2021,3538,2905.42966463,3456,0.8212068017608818,0.9768230638778971,0.7736313907594936,0.23047206659130454,36.77759069151899,124.35917081220133,43.74683544303797,142.50033453441887
2/22/2022,16,8.70559047,11,0.544099404375,0.6875,0.5742402725,0.406266807635646,2.1763976175,1.8755722683947713,2.75,2.06155281280883
2/23/2021,7590,3059.39396523,3292,0.4030822088577075,0.4337285902503294,0.7195338078740158,0.35819278399071636,24.089716261653543,143.94609426436742,25.921259842519685,196.5458711473402
2/24/2021,5344,4324.8436329900005,5326,0.8092896019816618,0.9966317365269461,0.79614722984375,0.1993106714898935,67.57568176546876,240.82917386661964,83.21875,304.57659754131026
2/24/2022,899,781.72518211,895,0.8695497020133481,0.9955506117908788,0.7648214660869566,0.2513009398578697,33.98805139608696,64.641453107505,38.91304347826087,71.7400059833983
2/25/2021,1438,125.52475155000002,254,0.08729120413769124,0.17663421418636996,0.5941000826190477,0.4870132644334318,2.9886845607142862,77.26520002701089,6.0476190476190474,93.72662697413632
2/25/2022,16,8.88979596,12,0.5556122475,0.75,0.5145758428571429,0.6617142299452949,1.2699708514285715,1.514401527602827,1.7142857142857142,1.7043362064926932
2/26/2021,50,31.55740503,34,0.6311481006,0.68,0.53391246,0.6301546924298523,1.7531891683333334,2.8621167274054464,1.8888888888888888,3.4108630767160055
2/27/2021,12619,8901.28631885,12491,0.7053876154093034,0.9898565654964736,0.8029980012195121,0.18508926015723964,108.55227218109755,558.3923613536177,152.32926829268294,847.2731577384884
2/27/2022,5076,3187.50696849,4132,0.627956455573286,0.814026792750197,0.6868510463333333,0.2919197257494751,106.250232283,302.7841197712349,137.73333333333332,366.3827782932558
2/28/2020,543,275.27042315,337,0.5069436890423573,0.6206261510128913,0.631280061,0.39537532052125124,9.175680771666666,26.72422828356679,11.233333333333333,31.960841701977294
2/28/2021,2292,977.3942363599999,1193,0.42643727589877833,0.5205061082024433,0.6014650234210526,0.48744132984924426,25.720900956842105,92.71083890272406,31.394736842105264,115.59424363150481
2/28/2024,10664,8927.85244904,10319,0.837195465963991,0.9676481620405101,0.7575160776666666,0.26850009651471884,297.59508163466666,698.1009295957889,343.96666666666664,810.8726454422031
2/29/2020,270,205.44152853,251,0.7608945501111111,0.9296296296296296,0.7561933023333334,0.2736565412308327,6.848050951,18.747192059623703,8.366666666666667,21.94583195574697
2/29/2024,3391,2794.4168811,3391,0.8240686762312002,1.0,0.8244154973333334,0.09371304243723157,93.14722937,233.34743196119618,113.03333333333333,285.0025388070021
2/3/2021,3560,2964.84452207,3468,0.8328214949634831,0.9741573033707865,0.7900065398630136,0.19251372051553126,40.61430852150685,136.23933178180746,47.50684931506849,158.48660329711637
2/3/2022,4,1.5450422,2,0.38626055,0.5,0.38626055,0.546254908419691,0.7725211,1.092509816839382,1.0,1.4142135623730951
2/3/2023,288,259.686921,288,0.9016906979166666,1.0,0.8665646075,0.05490363191319942,64.92173025,94.66703592483088,72.0,103.10835724291864
2/4/2021,72,57.2011818,66,0.7944608583333334,0.9166666666666666,0.7641333605555556,0.2867355998385421,3.1778434333333334,2.231771900975529,3.6666666666666665,2.4970570913871906
2/4/2023,161,134.04367579,157,0.8325694148447206,0.9751552795031055,0.771202498,0.32322247729178033,5.3617470316,8.148432475015568,6.28,9.396453231583358
2/5/2020,2,1.8113568,2,0.9056784,1.0,0.9056784,0.0,1.8113568,0.0,2.0,0.0
2/5/2021,2350,1981.01543077,2341,0.8429852896893617,0.9961702127659574,0.7629206661363637,0.23625698690768593,45.023077972045456,166.32694228246328,53.20454545454545,184.82267800364693
2/5/2023,2,1.6843357,2,0.84216785,1.0,0.84216785,0.0,1.6843357,0.0,2.0,0.0
2/6/2021,3303,2635.63790506,3186,0.7979527414653345,0.9645776566757494,0.7223342543243244,0.3276821928305978,35.61672844675675,108.33200218018114,43.054054054054056,123.99335950976398
2/6/2022,1963,1391.79016937,1721,0.7090118030412634,0.8767193071828834,0.6348428212727273,0.3877571427755281,25.305275806727273,64.27742470609483,31.29090909090909,79.63729647532612
2/7/2020,650,525.02869532,617,0.8077364543384615,0.9492307692307692,0.5987523453333333,0.5445742868760148,17.500956510666665,47.99522195537758,20.566666666666666,54.168118459766205
2/7/2021,1305,1019.60870548,1301,0.7813093528582375,0.9969348659003832,0.7521605945454545,0.3027136159480152,18.538340099636365,45.1793751228531,23.654545454545456,58.36609181194739
2/7/2022,23,0.43141370000000023,1,0.018757117391304357,0.043478260869565216,-0.00585043999999999,0.5457035923046347,0.08628274000000005,3.036354375331094,0.2,5.540758070878027
2/8/2021,10786,8239.709014619999,9589,0.7639262946986833,0.8890228073428519,0.7554412479518072,0.3331185642902076,99.27360258578312,267.76261184845947,115.53012048192771,301.8914090566016
2/8/2022,1365,1084.57834615,1359,0.794562890952381,0.9956043956043956,0.7325318189655172,0.32966274343072893,37.39925331551724,98.85939772717963,46.86206896551724,120.61678517932349
2/9/2021,5077,3034.37458517,3394,0.5976707869155012,0.668505022651172,0.7447243772619048,0.31792673460205395,36.12350696630953,151.87908711237225,40.404761904761905,182.40918645274496
2/9/2022,3,2.4896789999999998,3,0.8298929999999999,1.0,0.829893,0.0,2.4896789999999998,0.0,3.0,0.0
2019-11-22,3446,1461.74061404,3446,0.42418474,1.0,0.42418474,0.0,1461.74061404,0.0,3446.0,0.0
2019-12-04,171,120.66755042999999,157,0.7056581896491227,0.9181286549707602,0.7804152546666666,0.2307045869739421,8.044503361999999,14.544712529078652,10.466666666666667,21.05389908465096
2019-12-05,24,19.13636042,23,0.7973483508333333,0.9583333333333334,0.7324545992857143,0.23544593712122827,1.366882887142857,1.9773957085813347,1.6428571428571428,2.3074175660629406
2019-12-06,2,1.76246106,2,0.88123053,1.0,0.88123053,0.0,1.76246106,0.0,2.0,0.0
2019-12-08,3672,1557.60636528,3672,0.42418474,1.0,0.42418474,0.0,1557.60636528,0.0,3672.0,0.0
2019-12-09,1,-0.65460455,-1,-0.65460455,-1.0,-0.65460455,0.0,-0.65460455,0.0,-1.0,0.0
2019-12-19,3217,1364.60230858,3217,0.42418474,1.0,0.42418474,0.0,1364.60230858,0.0,3217.0,0.0
2019-12-20,294,132.70520517,294,0.451378248877551,1.0,0.7428870028571428,0.1664567130428844,18.957886452857142,42.37251799155692,42.0,101.01155049465054
2019-12-21,2,1.3677032,2,0.6838516,1.0,0.6838516,0.11467659787384689,0.6838516,0.11467659787384689,1.0,0.0
2019-12-22,1,-0.6027179,-1,-0.6027179,-1.0,-0.6027179,0.0,-0.6027179,0.0,-1.0,0.0
2019-12-27,97,79.68734775,96,0.8215190489690721,0.9896907216494846,0.791080936,0.21667136030118525,3.9843673875,7.5942176574641165,4.8,9.495705400476133
2019-12-28,3,2.2054157,3,0.7351385666666667,1.0,0.7351385666666667,0.1712916343253906,0.7351385666666667,0.1712916343253906,1.0,0.0
2019-12-29,4,3.603685,4,0.90092125,1.0,0.8888913333333334,0.04806838233697213,1.2012283333333333,0.5831487212285502,1.3333333333333333,0.5773502691896258
2019-12-31,2,1.71060408,2,0.85530204,1.0,0.85530204,0.0,1.71060408,0.0,2.0,0.0
2020-01-08,344,136.79062876,316,0.397647176627907,0.9186046511627907,0.59678947875,0.4924013269328886,17.098828595,47.71742755115665,39.5,112.67526030905934
2020-01-09,2,0.25774537,0,0.128872685,0.0,0.128872685,1.0816906800363626,0.128872685,1.0816906800363626,0.0,1.4142135623730951
2020-01-14,469,249.13055325,469,0.5311952094882729,1.0,0.7875558476190476,0.13952955737081146,11.863359678571427,26.937482725482223,22.333333333333332,63.21260422837628
2020-01-15,3345,1428.23630563,3345,0.42697647402989536,1.0,0.8431923920000001,0.14907292020767607,142.823630563,445.38670664375627,334.5,1050.7549931147394
2020-01-17,3562,1510.94604388,3562,0.42418474,1.0,0.42418474,0.0,1510.94604388,0.0,3562.0,0.0
2020-01-20,3150,1336.58441691,3150,0.42431251330476194,1.0,0.625427695,0.28460051629303845,668.292208455,943.9388159804828,1575.0,2225.9721471752514
2020-01-23,380,199.14004697000001,363,0.5240527551842106,0.9552631578947368,0.7316063395652175,0.3619313869145191,8.658262911739131,23.515021489269067,15.782608695652174,55.13863232529038
2020-01-24,6,4.65565268,6,0.7759421133333334,1.0,0.7759421133333334,0.1805922428132361,0.7759421133333334,0.1805922428132361,1.0,0.0
